dish__id, path_image
1,./data/pictures_database/1.png
2,./data/pictures_database/2.png
3,./data/pictures_database/3.png
4,./data/pictures_database/4.png
5,./data/pictures_database/5.png
6,./data/pictures_database/6.png
7,./data/pictures_database/7.png
8,./data/pictures_database/8.png
9,./data/pictures_database/9.png
10,./data/pictures_database/10.png
11,./data/pictures_database/11.png
12,./data/pictures_database/12.png
13,./data/pictures_database/13.png
14,./data/pictures_database/14.png
15,./data/pictures_database/15.png
16,./data/pictures_database/16.png
17,./data/pictures_database/17.png
18,./data/pictures_database/18.png
19,./data/pictures_database/19.png
20,./data/pictures_database/20.png
21,./data/pictures_database/21.png
22,./data/pictures_database/22.png
23,./data/pictures_database/23.png
24,./data/pictures_database/24.png
25,./data/pictures_database/25.png
26,./data/pictures_database/26.png
27,./data/pictures_database/27.png
28,./data/pictures_database/28.png
29,./data/pictures_database/29.png
30,./data/pictures_database/30.png
31,./data/pictures_database/31.png
32,./data/pictures_database/32.png
33,./data/pictures_database/33.png
34,./data/pictures_database/34.png
35,./data/pictures_database/35.png
36,./data/pictures_database/36.png
37,./data/pictures_database/37.png
38,./data/pictures_database/38.png
39,./data/pictures_database/39.png
40,./data/pictures_database/40.png
41,./data/pictures_database/41.png
42,./data/pictures_database/42.png
43,./data/pictures_database/43.png
44,./data/pictures_database/44.png
45,./data/pictures_database/45.png
46,./data/pictures_database/46.png
47,./data/pictures_database/47.png
48,./data/pictures_database/48.png
49,./data/pictures_database/49.png
50,./data/pictures_database/50.png
51,./data/pictures_database/51.png
52,./data/pictures_database/52.png
53,./data/pictures_database/53.png
54,./data/pictures_database/54.png
55,./data/pictures_database/55.png
56,./data/pictures_database/56.png
57,./data/pictures_database/57.png
58,./data/pictures_database/58.png
59,./data/pictures_database/59.png
60,./data/pictures_database/60.png
61,./data/pictures_database/61.png
62,./data/pictures_database/62.png
63,./data/pictures_database/63.png
64,./data/pictures_database/64.png
65,./data/pictures_database/65.png
66,./data/pictures_database/66.png
67,./data/pictures_database/67.png
68,./data/pictures_database/68.png
69,./data/pictures_database/69.png
70,./data/pictures_database/70.png
71,./data/pictures_database/71.png
72,./data/pictures_database/72.png
73,./data/pictures_database/73.png
74,./data/pictures_database/74.png
75,./data/pictures_database/75.png
76,./data/pictures_database/76.png
77,./data/pictures_database/77.png
78,./data/pictures_database/78.png
79,./data/pictures_database/79.png
80,./data/pictures_database/80.png
